parent,line_id,class,lat,lon,state,x_c,y_c,w,h,top_left_x,top_left_y,bottom_right_x,bottom_right_y,local_top_left_x,local_top_left_y,local_bottom_right_x,local_bottom_right_y
"27.87,77.27",0,zigzag,27.86903015845376,77.27257522449496,haryana,23979542.03009778,14070698.220375752,0.0839026,0.0354697,23979495.044641778,14070678.357343752,23979589.01555378,14070718.083407752,753.042864,642.3929680000001,847.013776,682.1190320000001
"27.87,77.27",1,zigzag,27.868366157222322,77.26924639797213,haryana,23979231.76097778,14070768.229335753,0.0970311,0.0412262,23979177.423561778,14070745.142663753,23979286.09839378,14070791.316007754,435.42178399999995,709.1782879999998,544.096616,755.351632
"29.27,76.45",0,zigzag,29.267806907231936,76.4472331155777,haryana,23902614.569902223,13922242.665894981,0.0388426,0.0861679,23902592.818046223,13922194.41187098,23902636.32175822,13922290.919918982,280.35582400000004,746.072376,323.859536,842.580424
"28.84,75.63",0,zigzag,28.836985175859763,75.62670085372928,haryana,23826135.41994667,13968178.094452739,0.0338986,0.0811223,23826116.43673067,13968132.66596474,23826154.40316267,13968223.522940738,233.51406400000002,835.3563119999999,271.480496,926.213288
"28.26,76.19",0,zigzag,28.25643490377537,76.19124873352054,haryana,23878755.09617778,14029778.574958147,0.0370646,0.0929254,23878734.34000178,14029726.536734147,23878775.852353778,14029830.613182148,655.6342240000001,885.212496,697.146576,989.2889439999999
"29.35,75.65",0,zigzag,29.354439501320073,75.6502997465134,haryana,23828334.99617778,13912982.364591567,0.0886366,0.0348064,23828285.35968178,13912962.873007568,23828384.63267378,13913001.856175566,538.301904,65.771552,637.5748960000001,104.75472
"29.35,75.65",1,zigzag,29.352870857489226,75.64990386962891,haryana,23828298.09777778,13913150.109455567,0.0372392,0.0829253,23828277.24382578,13913103.671287566,23828318.951729782,13913196.547623567,530.186048,206.569832,571.8939519999999,299.446168
"29.35,75.65",2,zigzag,29.35303965007997,75.65205227527625,haryana,23828498.343697783,13913132.059535567,0.0659749,0.0819948,23828461.397753783,13913086.142447567,23828535.289641783,13913177.976623567,714.339976,189.04099200000002,788.2318640000001,280.875168
"29.35,75.65",3,zigzag,29.35386086037732,75.65023530311588,haryana,23828328.98961778,13913044.242575567,0.0859172,0.036118,23828280.87598578,13913024.016495567,23828377.10324978,13913064.468655568,533.818208,126.91504,630.0454719999999,167.36719999999997
"29.68,75.05",0,zigzag,29.677740340092292,75.05445941581729,haryana,23772798.652124446,13878354.364037773,0.0933684,0.0369856,23772746.365820445,13878333.652101772,23772850.938428447,13878375.075973773,923.3613760000001,781.705344,1027.933984,823.1292159999999
"29.68,75.05",1,zigzag,29.678830890935618,75.05453750972751,haryana,23772805.931004446,13878237.369957773,0.0919401,0.03952,23772754.444548447,13878215.238757772,23772857.417460445,13878259.501157774,931.440104,663.292,1034.413016,707.5544
"29.00,75.66",0,zigzag,29.0051961036561,75.65810396060942,haryana,23829062.40165333,13950265.78502384,0.0282069,0.0111436,23829046.60578933,13950259.54460784,23829078.19751733,13950272.02543984,367.48045599999995,0.005611199999999705,399.072184,12.4864432
"28.94,76.90",0,zigzag,28.9423602619656,76.89671988754272,haryana,23944509.77358222,13956960.398234462,0.0404644,0.0932835,23944487.11351822,13956908.159474462,23944532.43364622,13957012.636994462,231.611296,256.375,276.931424,360.85251999999997
"28.94,76.90",1,zigzag,28.935998771933455,76.90192225894927,haryana,23944994.669742223,13957637.933274463,0.101368,0.0359087,23944937.903662223,13957617.824402463,23945051.435822222,13957658.042146463,682.40144,966.039928,795.9336,1006.257672
"28.03,76.00",0,fcbk,28.033046390302808,76.00370672702788,haryana,23861274.91422222,14053391.993240574,0.0484592,0.0874262,23861247.77707022,14053343.034568574,23861302.051374223,14053440.951912574,878.3548480000001,189.360528,932.629152,287.277872
"28.03,76.00",1,fcbk,28.034172667905995,76.00491756114963,haryana,23861387.772142224,14053273.062680574,0.0849217,0.0454965,23861340.215990223,14053247.584640574,23861435.328294225,14053298.540720575,970.793768,93.9106,1065.906072,144.86668
"28.03,76.00",2,fcbk,28.03367678604986,75.99965635795593,haryana,23860897.392462224,14053325.426040575,0.0505845,0.0855078,23860869.065142225,14053277.541672574,23860925.719782222,14053373.310408575,499.64291999999995,123.86763199999999,556.29756,219.636368
"28.03,76.00",3,zigzag,28.027226009036806,76.00097396888735,haryana,23861020.202702224,14054006.583160575,0.0681997,0.0731171,23860982.010870226,14053965.637584576,23861058.394534223,14054047.528736575,612.5886479999999,811.9635440000001,688.972312,893.854696
"28.03,76.00",5,zigzag,28.027811804545767,76.00382350139616,haryana,23861285.798382223,14053944.728920575,0.0394035,0.0822849,23861263.73242222,14053898.649376575,23861307.864342224,14053990.808464576,894.3102,744.9753360000001,938.4421199999999,837.134424
"29.41,76.29",0,zigzag,29.404949182554912,76.28619037742612,haryana,23887604.298773333,13907579.667740408,0.081112,0.0343676,23887558.876053333,13907560.421884408,23887649.721493334,13907598.913596408,159.49472,1081.155264,250.34016000000003,1119.646976
"28.55,76.63",0,zigzag,28.554938501014114,76.62811147079462,haryana,23919473.65454222,13998147.653390313,0.04743,0.0642234,23919447.093742218,13998111.688286312,23919500.21534222,13998183.618494313,357.41552,0.0,410.53711999999996,71.930208
"29.50,75.93",0,zigzag,29.503078670468003,75.93448272743227,haryana,23854822.769813336,13897075.704130724,0.0889832,0.0370634,23854772.939221337,13897054.948626725,23854872.600405335,13897096.459634723,927.9898880000001,209.543376,1027.6510719999999,251.05438400000003
"27.98,77.24",0,zigzag,27.980340540442025,77.23635309009553,haryana,23976165.88247111,14058956.136316175,0.032874,0.0640609,23976147.47303111,14058920.262212174,23976184.29191111,14058992.010420175,201.67392,488.18397600000003,238.49280000000002,559.932184
"29.51,76.28",0,zigzag,29.514015056896174,76.28564803180696,haryana,23887553.748497777,13895904.423064977,0.0598415,0.0364425,23887520.237257775,13895884.015264977,23887587.25973778,13895924.830864977,1052.92348,109.56707999999999,1119.94596,150.38268000000002
"28.84,76.07",0,zigzag,28.837242531138127,76.06433371904367,haryana,23866925.75944711,13968150.711572738,0.0299897,0.0790477,23866908.96521511,13968106.444860738,23866942.55367911,13968194.978284739,15.070104,809.135208,48.658568,897.6686320000001
"28.56,76.77",0,zigzag,28.560242681082194,76.76641557483671,haryana,23932364.53136,13997584.788129672,0.0727987,0.0348378,23932323.764088,13997565.278961672,23932405.298632,13997604.297297673,185.140088,514.7375519999999,266.674632,553.755888
"28.63,76.71",0,zigzag,28.628138211087734,76.70874597930909,haryana,23926989.335466668,13990377.389990583,0.040105,0.151334,23926966.87666667,13990292.642950583,23927011.794266667,13990462.137030583,420.65799999999996,672.9553599999999,465.5756,842.4494400000001
"28.63,76.71",1,zigzag,28.631631347984474,76.71390920162204,haryana,23927470.58266667,13990006.452710582,0.0914957,0.0470312,23927419.34507467,13989980.115238583,23927521.82025867,13990032.790182581,873.126408,360.427648,975.601592,413.1025920000001
"30.38,77.11",0,zigzag,30.37727548007438,77.10891488037109,haryana,23964287.78040889,13803044.607735995,0.0713789,0.0327441,23964247.80822489,13803026.271039994,23964327.752592888,13803062.944431996,418.887336,836.0217040000001,498.831704,872.695096
"29.75,76.52",0,zigzag,29.745119698169226,76.52010595970154,haryana,23909406.811271112,13871123.534083365,0.0413282,0.0644302,23909383.667479113,13871087.453171365,23909429.955063112,13871159.614995364,546.732368,1047.838288,593.019952,1120.0001120000002
"28.61,76.76",0,zigzag,28.605706639727273,76.76347037849429,haryana,23932090.019164447,13992759.111383313,0.0725976,0.0356304,23932049.364508446,13992739.158359313,23932130.673820447,13992779.064407313,842.8080640000001,995.8645759999999,924.1173759999999,1035.770624
"29.35,75.59",0,zigzag,29.353185149152548,75.5879985416413,haryana,23822528.103004448,13913116.500495568,0.0402757,0.0900615,23822505.54861245,13913066.066055568,23822550.657396447,13913166.934935568,350.896168,168.9646,396.004952,269.83348
"29.03,76.33",0,zigzag,29.02495301312772,76.3267955781936,haryana,23891388.977795552,13948160.017118463,0.0518986,0.0392996,23891359.91457955,13948138.009342464,23891418.041011553,13948182.024894463,232.263024,1075.984224,290.389456,1119.999776
"29.03,76.33",1,zigzag,29.02601086772221,76.32842891731255,haryana,23891541.216035552,13948047.255518463,0.0920352,0.039714,23891489.67632355,13948025.015678462,23891592.755747553,13948069.495358463,362.02476800000005,962.99056,465.104192,1007.47024
"28.54,76.79",0,zigzag,28.538041113998275,76.78696953811648,haryana,23934280.299591113,13999940.56944022,0.0391224,0.0767153,23934258.391047113,13999897.60887222,23934302.208135113,13999983.53000822,255.631936,724.874472,299.44902399999995,810.795608
"28.54,76.79",1,zigzag,28.542517351543335,76.79288164005281,haryana,23934831.347431112,13999465.64128022,0.0752507,0.0415812,23934789.20703911,13999442.35580822,23934873.487823114,13999488.92675222,786.447928,269.621408,870.728712,316.19235199999997
"28.54,76.79",3,zigzag,28.544467209434373,76.78806637363435,haryana,23934382.532071114,13999258.75532822,0.07634,0.036796,23934339.781671114,13999238.149568219,23934425.282471113,13999279.36108822,337.02256000000006,65.415168,422.52336,106.62668799999999
"28.54,76.79",4,zigzag,28.535717104462563,76.78897915554049,haryana,23934467.609511115,14000187.13856022,0.0387558,0.0723903,23934445.906263113,14000146.599992221,23934489.312759116,14000227.67712822,443.147152,973.8655920000001,486.553648,1054.942728
"29.68,76.11",0,zigzag,29.683316579375713,76.11444052619936,haryana,23871596.052373335,13877756.132837772,0.079548,0.0332009,23871551.505493335,13877737.540333772,23871640.599253334,13877774.725341773,929.3401600000001,185.593576,1018.4339200000001,222.778584
"29.27,76.88",0,zigzag,29.27177664108727,76.87896035003664,haryana,23942854.464711115,13921818.50621498,0.0795981,0.0579935,23942809.889775116,13921786.02985498,23942899.039647114,13921850.98257498,418.522664,337.69036,507.67253600000004,402.64308000000005
"29.27,76.88",2,zigzag,29.2655706630798,76.87755682258604,haryana,23942723.646471113,13922481.59773498,0.0905325,0.0421095,23942672.948271114,13922458.01641498,23942774.34467111,13922505.179054981,281.58116,1009.67692,382.97756,1056.8395600000001
"29.27,76.88",3,zigzag,29.26899442427358,76.88039104633334,haryana,23942987.815271113,13922115.783334982,0.0938795,0.0421079,23942935.242751114,13922092.202910982,23943040.387791112,13922139.363758981,543.87564,643.863416,649.02068,691.024264
"29.27,76.88",4,zigzag,29.26999892034159,76.87848923912053,haryana,23942810.553991113,13922008.45485498,0.0804678,0.0385061,23942765.492023114,13921986.89143898,23942855.61595911,13922030.01827098,374.124912,538.5519439999999,464.248848,581.678776
"29.27,76.88",5,zigzag,29.267750354963233,76.8820365459442,haryana,23943141.186951112,13922248.70829498,0.0391318,0.0970897,23943119.273143113,13922194.338062981,23943163.10075911,13922303.07852698,727.906032,745.998568,771.733648,854.739032
"29.27,76.88",6,zigzag,29.273892167835204,76.88320980510714,haryana,23943250.542631112,13921592.45885498,0.0953407,0.0374685,23943197.15183911,13921571.476494981,23943303.933423113,13921613.44121498,805.7847280000001,123.13699999999997,912.566312,165.10172
"28.07,77.27",0,zigzag,28.0696051593749,77.26618131713867,haryana,23978946.07473778,14049530.892603353,0.0644178,0.0481849,23978910.00076978,14049503.909059353,23978982.14870578,14049557.876147352,167.998992,574.7241359999999,240.14692800000003,628.691224
"28.07,77.27",1,zigzag,28.072025031729495,77.26621217498781,haryana,23978948.95089778,14049275.275003353,0.04965,0.0765847,23978921.146897778,14049232.387571353,23978976.75489778,14049318.162435353,179.14512000000002,303.202648,234.75311999999997,388.97751199999993
"30.50,77.03",0,zigzag,30.500979341277148,77.03338365688323,haryana,23957247.760124445,13789671.296824966,0.0394614,0.0640469,23957225.661740445,13789635.430560965,23957269.858508445,13789707.163088966,853.281296,418.192936,897.478064,489.925464
"28.44,76.16",0,fcbk,28.43880686639159,76.15609991874695,haryana,23875478.98919111,14010464.135297671,0.0890191,0.0333474,23875429.13849511,14010445.460753672,23875528.839887112,14010482.80984167,146.635384,667.795856,246.33677600000001,705.144944
"29.91,74.69",0,zigzag,29.910578754616154,74.69560909900665,haryana,23739351.378364444,13853346.602932699,0.0664179,0.0336187,23739314.184340443,13853327.7764607,23739388.572388444,13853365.429404698,1045.611896,478.94072800000004,1119.999944,516.5936720000001
"28.74,76.92",0,zigzag,28.737506253024986,76.92479525928498,haryana,23947126.587893333,13978757.695625836,0.119296,0.0651023,23947059.782133333,13978721.238337835,23947193.393653333,13978794.152913837,940.1447999999999,788.6299120000001,1073.75632,861.544488
"28.74,76.92",1,zigzag,28.739913025142343,76.92110110130311,haryana,23946782.267413333,13978501.854025835,0.079735,0.122737,23946737.615813334,13978433.121305835,23946826.919013333,13978570.586745836,617.9784800000001,500.51288,707.2816799999999,637.97832
"28.74,76.92",2,zigzag,28.744848155901735,76.9236268186569,haryana,23947017.681333333,13977977.227657836,0.129846,0.0794629,23946944.967573334,13977932.728433836,23947090.395093333,13978021.726881836,825.3302400000001,0.12000800000000034,970.75776,89.11845600000001
"28.89,76.84",0,zigzag,28.8867652812986,76.84086923484799,haryana,23939304.11544889,13962880.175980255,0.151334,0.0683254,23939219.36840889,13962841.913756255,23939388.86248889,13962918.438204255,556.27152,866.085136,725.7656000000001,942.6095839999999
"28.89,76.84",1,zigzag,28.892175426926805,76.83773257293703,haryana,23939011.75736889,13962304.240620255,0.0526628,0.113723,23938982.26620089,13962240.555740256,23939041.24853689,13962367.925500255,319.16931200000005,264.72712,378.151648,392.09688
"27.86,77.27",0,zigzag,27.860539088806473,77.26847579288483,haryana,23979159.93537778,14071593.443848455,0.075772,0.0361505,23979117.50305778,14071573.199568456,23979202.36769778,14071613.688128455,375.50128000000007,482.92132000000004,460.36591999999996,523.40988
"27.86,77.27",1,zigzag,27.863724592641496,77.27099176502227,haryana,23979394.44097778,14071257.600648455,0.0970117,0.0490081,23979340.11442578,14071230.156112455,23979448.76752978,14071285.045184456,598.112648,139.877864,706.765752,194.766936
"27.86,77.27",2,zigzag,27.864574100112684,77.2702799676895,haryana,23979328.09665778,14071168.036600456,0.080528,0.0381023,23979283.00097778,14071146.699312456,23979373.192337777,14071189.373888455,540.9992,56.421064,631.1905599999999,99.09564
"27.89,77.27",0,zigzag,27.89219035377234,77.2735882703781,haryana,23979636.45281778,14068256.056967976,0.0770294,0.0344139,23979593.31635378,14068236.785183975,23979679.58928178,14068275.328751976,851.314576,309.740536,937.5875040000001,348.284104
"29.64,76.31",0,zigzag,29.641857880250647,76.30413456335069,haryana,23889276.818124443,13882203.119888602,0.023753,0.0868298,23889263.516444445,13882154.495200602,23889290.119804442,13882251.744576601,0.0,312.136272,26.60336,409.385648
"28.78,76.41",3,zigzag,28.784559398123722,76.40851449737545,haryana,23899005.733119998,13973754.843138805,0.0668634,0.0324562,23898968.289616,13973736.667666804,23899043.176623996,13973773.018610805,384.09761599999996,56.954912,458.984624,93.30585599999999
"29.58,76.46",0,zigzag,29.581263606952575,76.4636391113281,haryana,23904143.719537776,13888699.355136996,0.099855,0.0629906,23904087.800737776,13888664.080400996,23904199.638337776,13888734.629872996,843.27096,389.297104,955.10856,459.84657599999997
"28.12,77.09",1,zigzag,28.121847943659592,77.08805400886538,haryana,23962343.40625778,14044011.066629829,0.102766,0.0733994,23962285.857297778,14043969.96296583,23962400.95521778,14044052.170293828,321.07152,323.60193599999997,436.16944,405.809264
