parent,line_id,class,lat,lon,state,x_c,y_c,w,h,top_left_x,top_left_y,bottom_right_x,bottom_right_y,local_top_left_x,local_top_left_y,local_bottom_right_x,local_bottom_right_y
"31.77,75.06",0,zigzag,31.773913609310217,75.05778288516998,punjab,23773108.42192,13651049.692507014,0.0786973,0.0723002,23773064.351432003,13651009.204395013,23773152.492408,13651090.180619014,309.27943200000004,90.44100800000001,397.420408,171.41723199999998
"31.80,74.98",0,zigzag,31.80500733729231,74.98205997772219,punjab,23766050.53539556,13647640.067817628,0.0739549,0.0193336,23766009.120651558,13647629.241001628,23766091.95013956,13647650.894633628,710.589096,0.009374400000000671,793.418584,21.6630064
"30.25,75.23",0,zigzag,30.249264411214593,75.22440470411304,punjab,23788638.701068446,13816865.753680717,0.0422442,0.0830577,23788615.044316445,13816819.241368717,23788662.357820448,13816912.265992718,14.823871999999996,592.856488,62.137375999999996,685.8811119999999
"30.19,76.49",0,zigzag,30.188806840438463,76.49350789337157,punjab,23906927.691804443,13823386.995062571,0.0963154,0.0385165,23906873.75518044,13823365.42582257,23906981.628428444,13823408.564302571,833.022736,667.09188,940.8959839999999,710.23036
"30.41,76.54",0,zigzag,30.406559733486567,76.53782799434664,punjab,23911058.624622226,13799880.293308478,0.04459,0.0836262,23911033.654222224,13799833.462636478,23911083.595022228,13799927.123980477,332.584,884.9701279999999,382.5248,978.631472
"31.14,76.29",0,zigzag,31.140295503085245,76.2885932161331,punjab,23887828.259573333,13720282.823587324,0.0666884,0.0372646,23887790.914069332,13720261.955411324,23887865.605077334,13720303.691763325,391.53273600000006,506.95198400000004,466.223744,548.688336
"30.51,75.83",0,zigzag,30.509857642300073,75.82405420280648,punjab,23844530.08531218,13788710.83288433,0.0103367,0.0516761,23844524.29676018,13788681.89426833,23844535.87386418,13788739.77150033,0.022982399999999514,546.462504,11.6000864,604.339736
"30.25,74.84",0,zigzag,30.252062515287403,74.84033615589144,punjab,23752840.91777778,13816563.839760717,0.0936441,0.0441954,23752788.47708178,13816539.090336718,23752893.35847378,13816588.589184716,538.891304,312.70545599999997,643.7726959999999,362.204304
"30.47,75.81",0,zigzag,30.473905361078867,75.80896638221738,punjab,23843123.798506666,13792599.647356197,0.0742073,0.038603,23843082.242418665,13792578.029676197,23843165.354594667,13792621.265036197,422.10375200000004,116.04152,505.215928,159.27687999999998
"30.36,76.26",0,zigzag,30.35798811396045,76.2637571714401,punjab,23885513.372426666,13805128.189180698,0.0896323,0.0476776,23885463.178338666,13805101.489724698,23885563.566514667,13805154.888636699,859.999672,750.621984,960.387848,804.0208960000001
"30.52,75.86",0,zigzag,30.514881729837914,75.86408288517002,punjab,23848261.028924447,13788167.28295556,0.0274721,0.0111274,23848245.644548446,13788161.051611561,23848276.413300447,13788173.51429956,925.1681040000001,1107.536976,955.936856,1119.999664
"30.18,75.02",0,zigzag,30.179972639343728,75.02305389366151,punjab,23769871.44529778,13824339.558651248,0.055467,0.0819484,23769840.383777782,13824293.667547248,23769902.50681778,13824385.449755248,813.582,517.058976,875.7050399999999,608.841184
"30.15,75.44",0,zigzag,30.152059915055716,75.44200887241357,punjab,23808920.879591107,13827348.737167707,0.0452071,0.0829814,23808895.563615106,13827302.267583707,23808946.19556711,13827395.206751706,721.924504,291.491536,772.556456,384.430704
"31.35,75.03",0,zigzag,31.35132869111369,75.03236391792296,punjab,23770739.202453334,13697275.930813726,0.0437443,0.0877193,23770714.705645334,13697226.808005726,23770763.699261334,13697325.053621726,755.836312,365.861832,804.8299279999999,464.10744800000003
"31.47,75.96",0,zigzag,31.467371355225783,75.95928605175021,punjab,23857134.607200004,13684602.940374533,0.0353013,0.0786914,23857114.838472005,13684558.873190533,23857154.375928003,13684647.007558532,473.68647200000004,803.1881759999999,513.223928,891.322544
"30.33,75.09",0,fcbk,30.32800135400068,75.0892945352554,punjab,23776045.520586666,13808366.792357469,0.0702102,0.0754429,23776006.202874664,13808324.54433347,23776084.838298667,13808409.040381469,454.928208,733.577096,533.563632,818.0731440000001
"30.85,76.70",0,fcbk,30.854864078577116,76.6980484212875,punjab,23925992.25079111,13751319.36589202,0.0369902,0.0211732,23925971.53627911,13751307.508900018,23926012.96530311,13751331.22288402,357.38516799999996,20.047776,398.81419199999993,43.761759999999995
"32.01,75.41",0,zigzag,32.01184350855235,75.40968548545838,punjab,23805908.121564444,13624929.873492664,0.0768951,0.0332484,23805865.060308445,13624911.254388664,23805951.182820443,13624948.492596664,487.623864,338.74153600000005,573.7463759999999,375.979744
"30.38,76.08",0,zigzag,30.37925115333203,76.08552133197787,punjab,23868900.58810667,13802831.155895995,0.0810268,0.0378324,23868855.21309867,13802809.969751995,23868945.963114668,13802852.342039995,1029.250432,619.720416,1120.000448,662.0927040000001
"32.00,74.97",0,zigzag,32.002347113972135,74.97027039070134,punjab,23764951.666240003,13625973.67824724,0.0340916,0.0724927,23764932.574944004,13625933.08233524,23764970.757536,13626014.27415924,566.110944,261.435608,604.293536,342.627432
"30.61,75.10",0,zigzag,30.61029332583222,75.09927069492343,punjab,23776975.366062224,13777839.477626229,0.0357225,0.0759467,23776955.361462224,13777796.947474228,23776995.370662224,13777882.00777823,472.01924,485.70328799999993,512.02844,570.763592
"30.13,74.81",0,zigzag,30.126869672117863,74.8111465950012,punjab,23750120.25351111,13830063.683000892,0.0900428,0.0646601,23750069.82954311,13830027.473344892,23750170.677479107,13830099.892656893,616.446432,861.1321039999999,717.294368,933.551416
"30.34,74.05",0,zigzag,30.334874755407238,74.05262475566867,punjab,23679420.893848892,13807624.545052627,0.0423569,0.0116067,23679397.173984893,13807618.045300627,23679444.613712892,13807631.044804627,780.925096,1107.000888,828.364824,1120.0003920000001
"30.34,74.05",1,zigzag,30.34011916828346,74.0536062467575,punjab,23679512.37544889,13807058.174492627,0.0373354,0.0808723,23679491.46762489,13807012.886004627,23679533.28327289,13807103.462980628,875.218736,501.84159200000005,917.0343839999999,592.4185679999999
"30.76,74.91",0,fcbk,30.764749721202705,74.91294759750367,punjab,23759608.794666667,13761098.781215249,0.100125,0.0525043,23759552.724666666,13761069.378807249,23759664.864666667,13761128.183623249,778.6659999999999,15.401288000000001,890.8059999999999,74.206104
"30.56,76.01",0,zigzag,30.56365267878525,76.00688701019288,punjab,23861571.338097777,13782889.352161592,0.0870037,0.0375725,23861522.616025776,13782868.311561592,23861620.06016978,13782910.392761592,221.126248,143.57924,318.57039199999997,185.66044
"30.58,74.80",0,zigzag,30.581896594096186,74.80335589923862,punjab,23749394.108035557,13780914.336902391,0.0707003,0.0801724,23749354.515867557,13780869.440358391,23749433.700203557,13780959.233446391,833.200312,309.76825599999995,912.384648,399.56134399999996
"31.09,76.32",0,zigzag,31.086595052201243,76.32594992923734,punjab,23891310.1576,13726129.076443583,0.00968911,0.0697389,23891304.7316984,13726090.022659583,23891315.5835016,13726168.130227583,1109.1476984,891.537416,1119.9995016,969.6449839999999
"31.55,74.90",0,fcbk,31.552556609245812,74.89849708576206,punjab,23758261.909351114,13675289.880645277,0.0918091,0.0571193,23758210.496255115,13675257.893837277,23758313.322447114,13675321.867453277,368.50514400000003,248.382792,471.331336,312.356408
"31.24,75.17",0,zigzag,31.234949637206086,75.17009151611327,punjab,23783576.345031112,13709969.962731166,0.0674238,0.0168879,23783538.587703113,13709960.505507166,23783614.102359112,13709979.419955166,530.7725919999999,1101.085496,606.287248,1119.999944
"30.56,74.75",0,zigzag,30.555485484448035,74.75347513694761,punjab,23744744.884017777,13783773.380481591,0.0375863,0.0808439,23744723.835689776,13783728.10789759,23744765.932345778,13783818.653065592,862.8579119999999,1003.375576,904.954568,1093.920744
"30.13,75.58",0,zigzag,30.128809013801476,75.58262926177977,punjab,23822027.649848886,13829854.689880893,0.0836208,0.0424894,23821980.822200887,13829830.895816892,23822074.477496885,13829878.483944893,758.237312,664.5545759999999,851.892608,712.142704
"31.49,74.69",0,zigzag,31.490368684799282,74.69342469253539,punjab,23739147.776924442,13682089.544422077,0.0868417,0.0352721,23739099.145572443,13682069.792046078,23739196.408276442,13682109.296798076,830.5731280000001,499.948904,927.835832,539.453656
"30.50,75.32",0,zigzag,30.498051807324483,75.32046980113984,punjab,23797592.617084444,13789987.981304966,0.0370228,0.0792607,23797571.884316444,13789943.595312966,23797613.349852443,13790032.367296966,583.0558720000001,726.3576879999999,624.521408,815.129672
"31.75,74.77",0,zigzag,31.75240471318272,74.77586925182341,punjab,23746832.16680889,13653407.608916836,0.0231171,0.0373561,23746819.221232887,13653386.689500837,23746845.11238489,13653428.528332835,1094.108344,275.497544,1119.9994960000001,317.33637600000003
"31.24,75.48",0,zigzag,31.2426543744136,75.47992773399352,punjab,23812455.173653334,13709130.053451166,0.0832785,0.0519943,23812408.537693333,13709100.936643166,23812501.809613336,13709159.170259165,506.62836,241.516632,599.90028,299.750248
"30.47,74.40",0,zigzag,30.472917700333912,74.39609870510102,punjab,23711434.986293335,13792706.458396198,0.0850895,0.0453383,23711387.336173333,13792681.068948198,23711482.636413336,13792731.847844198,148.72284,219.080792,244.02308,269.859688
"30.72,74.84",0,zigzag,30.719812250292343,74.84148442115784,punjab,23752947.94385778,13765972.0755575,0.083054,0.0418666,23752901.43361778,13765948.6302615,23752994.45409778,13765995.5208535,651.84784,556.9107040000001,744.86832,603.8012960000001
"30.77,76.57",0,zigzag,30.767586872231337,76.56997391262051,punjab,23914054.841368888,13760791.026871335,0.0546319,0.0435994,23914024.247504886,13760766.611207334,23914085.43523289,13760815.442535335,526.9746160000001,797.3507360000001,588.1623440000001,846.182064
"30.68,74.80",0,zigzag,30.682193747057127,74.79922484073639,punjab,23749009.065475557,13770049.909976615,0.0920907,0.0482561,23748957.494683556,13770022.886560615,23749060.636267558,13770076.933392614,436.17912800000005,295.224104,539.320712,349.270936
"30.68,74.80",1,zigzag,30.68193165209526,74.80099982795714,punjab,23749174.506275557,13770078.315416615,0.0517297,0.0881734,23749145.537643556,13770028.938312616,23749203.47490756,13770127.692520615,624.222088,301.27585600000003,682.159352,400.030064
"30.68,74.80",2,zigzag,30.677539342303497,74.79866839008332,punjab,23748957.200515557,13770554.335576614,0.0844929,0.0416268,23748909.884491555,13770531.024568614,23749004.51653956,13770577.646584615,388.568936,803.362112,483.200984,849.9841279999999
"31.36,75.39",0,zigzag,31.363442392932782,75.39466460609435,punjab,23804508.074133333,13695953.728549344,0.0365557,0.0310598,23804487.602941334,13695936.335061345,23804528.54532533,13695971.122037344,974.301608,166.85435199999998,1015.243992,201.641328
"30.11,76.51",0,zigzag,30.10883869976523,76.50629028091434,punjab,23908119.09667556,13832006.593940927,0.048601,0.0802969,23908091.88011556,13831961.627676927,23908146.31323556,13832051.560204927,187.01256,640.1578959999999,241.44568,730.090424
"30.41,74.97",0,zigzag,30.411375772132224,74.96418935405732,punjab,23764384.872544,13799359.804668479,0.032827,0.034405,23764366.489424,13799340.53786848,23764403.255664002,13799379.071468478,0.025424000000000557,392.04535999999996,36.791664000000004,430.57896
"31.79,75.71",0,zigzag,31.794989741345656,75.70687957210544,punjab,23833608.618151113,13648738.686045205,0.0513643,0.022877,23833579.854143113,13648725.874925205,23833637.382159114,13648751.497165205,240.391032,0.014111999999999736,297.91904800000003,25.636352000000002
"30.51,76.74",0,zigzag,30.507343360400522,76.74094126052859,punjab,23929990.153173335,13788982.83944433,0.0364349,0.0806201,23929969.749629334,13788937.69218833,23930010.556717336,13789027.98670033,627.328296,802.2604240000001,668.1353839999999,892.554936
"31.75,75.08",0,zigzag,31.751231986235776,75.08454802398681,punjab,23775603.113671113,13653536.153556837,0.0738702,0.0387204,23775561.746359114,13653514.470132837,23775644.480983112,13653557.836980836,942.539248,403.278176,1025.273872,446.645024
"30.97,75.02",0,zigzag,30.973204720146516,75.02200250377659,punjab,23769773.44865778,13738462.799792986,0.043461,0.0856008,23769749.11049778,13738414.863344986,23769797.78681778,13738510.736240987,722.3087200000001,163.69203199999998,770.98504,259.564928
"31.46,75.97",0,fcbk,31.46136409542812,75.97589321231844,punjab,23858682.506755557,13685259.376728099,0.0191299,0.0347014,23858671.794011556,13685239.943944098,23858693.21949956,13685278.8095121,1098.5744559999998,391.51313600000003,1119.999944,430.378704
"31.46,75.97",1,fcbk,31.464356804065368,75.96719467544555,punjab,23857871.744355556,13684932.3572241,0.0758609,0.0354917,23857829.262251556,13684912.481872099,23857914.226459555,13684952.2325761,256.042696,64.051064,341.006904,103.80176799999998
"31.49,74.71",0,zigzag,31.49270815635449,74.70599287757872,punjab,23740319.216675553,13681833.827142077,0.0363622,0.0742239,23740298.853843555,13681792.261758076,23740339.579507552,13681875.392526077,166.146288,222.418616,206.87195200000002,305.549384
"31.58,75.34",0,zigzag,31.583314054058636,75.3430787433624,punjab,23799699.923235554,13671925.169063026,0.0378609,0.08067,23799678.721131556,13671879.993863026,23799721.125339553,13671970.344263026,825.757576,152.23039999999997,868.1617840000001,242.5808
"30.48,76.82",1,zigzag,30.478289841444663,76.8228581481934,punjab,23937625.36049778,13792125.472565101,0.044065,0.079371,23937600.68409778,13792081.0248051,23937650.03689778,13792169.920325102,801.72232,700.5090399999999,851.07512,789.40456
"30.62,74.22",0,zigzag,30.6157097156929,74.22589697341917,punjab,23695571.035093334,13777252.876900047,0.0183485,0.0344247,23695560.759933334,13777233.599068047,23695581.310253333,13777272.154732047,1099.3626,1005.387768,1119.91292,1043.943432
"29.82,75.53",0,zigzag,29.820157441876177,75.52614591712953,punjab,23816763.02055111,13863065.121249689,0.0384775,0.083889,23816741.47315111,13863018.143409688,23816784.567951113,13863112.09908969,179.22604,496.10792,222.32084,590.0636
"29.82,75.53",1,zigzag,29.82371832264816,75.5280559555054,punjab,23816941.049031112,13862682.56284969,0.0372551,0.0788911,23816920.18617511,13862638.38383369,23816961.911887113,13862726.741865689,357.93906400000003,116.34834400000001,399.664776,204.706376
"29.82,75.53",2,zigzag,29.823936723098566,75.53140746879578,punjab,23817253.432711113,13862659.09884969,0.085725,0.0333724,23817205.426711112,13862640.41030569,23817301.438711114,13862677.78739369,643.1795999999999,118.37481600000001,739.1916,155.751904
"29.82,75.53",3,zigzag,29.815209476235,75.53391328716278,punjab,23817486.991911113,13863596.67660969,0.0835164,0.0385624,23817440.222727112,13863575.08166569,23817533.761095114,13863618.27155369,877.9756160000001,1053.046176,971.5139839999999,1096.236064
"29.82,75.53",4,zigzag,29.815567234906666,75.52841485824588,punjab,23816974.501191113,13863558.243809689,0.0380543,0.0787567,23816953.190783113,13863514.140057689,23816995.811599113,13863602.34756169,390.94367200000005,992.104568,433.56448800000004,1080.312072
"30.68,75.60",0,zigzag,30.681919282088362,75.60460340709683,punjab,23824075.78864,13770079.656056615,0.0753477,0.041761,23824033.593927998,13770056.269896615,23824117.983352,13770103.042216614,946.873928,328.60744,1031.263352,375.37976000000003
"31.75,75.46",0,zigzag,31.750539932221802,75.45997981262204,punjab,23810595.89262222,13653612.010036837,0.0433281,0.0835425,23810571.628886223,13653565.226236837,23810620.15635822,13653658.793836838,533.854664,454.03427999999997,582.3821360000001,547.6018799999999
"29.87,75.25",0,zigzag,29.872539754541577,75.24655993862154,punjab,23790703.718595557,13857436.122949924,0.0531452,0.0897833,23790673.957283556,13857385.844301924,23790733.479907557,13857486.401597925,209.60172799999998,236.731432,269.124352,337.28872800000005
"30.52,76.43",0,fcbk,30.516631990010257,76.43302137756343,punjab,23901289.93991111,13787977.917835562,0.050994,0.083493,23901261.38327111,13787931.161755562,23901318.496551108,13788024.673915561,813.05616,877.64712,870.16944,971.15928
